system,romname,image,video,description,lcd_description,manufacturer,year,genre,rating,orientation,controls,enabled,favourite,openjvs,openffb,game_id,audit_name
"Sega Naomi",n1-Akatsuki_Bk_Ausf_Achse_FreePlay.gz,ausfache.png,ausfache.mp4,"Akatsuki Bk Ausf Achse","Akatsuki Blitz\nkampf Auf Asche","Subtle Style",2008,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BQF0,n1-Akatsuki_Bk_Ausf_Achse_FreePlay.bin.gz
"Sega Naomi",n1-AzumangaDaiohPuzzleBobble_v3_FreePlay.bin.gz,azumanga.png,azumanga.mp4,"Azumanga Daioh Puzzle Bobble","Azumanga Daioh\nPuzzle Bobble","Moss (Taito license)",2002,Puzzle,"AAMA - Green (Suitable For All Ages)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BFR0,n1-AzumangaDaiohPuzzleBobble_v3_FreePlay.bin.gz
"Sega Naomi",n1-CVS1Unlocked_FreePlay.bin.gz,capsnk.png,capsnk.mp4,"Capcom Vs. SNK Millennium Fight 2000","Capcom vs. SNK\nM. Fight 2K","Capcom / SNK",2000,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,ABC0,n1-CVS1Unlocked_FreePlay.bin.gz
"Sega Naomi",n1-CVS1Pro_FreePlay.bin.gz,cvsgd.png,cvsgd.mp4,"Capcom Vs. SNK Millenium Fight 2000 Pro","Capcom vs. SNK\nM. Fight 2K Pro","Capcom / SNK",2001,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BDQ0,n1-CVS1Pro_FreePlay.bin.gz
"Sega Naomi",n1-CVS2_FreePlay.bin.gz,cvs2gd.png,cvs2gd.mp4,"Capcom Vs. SNK 2 Millionaire Fighting 2001","Capcom vs. SNK 2\nM. Fighting 2001","Capcom / SNK",2001,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BDV0,n1-CVS2_FreePlay.bin.gz
"Sega Naomi",n1-CVS2_BossesUnlocked_FreePlay.bin.gz,cvs2gdb.png,cvs2gd.mp4,"Capcom Vs. SNK 2 Bosses Unlocked","Capcom vs. SNK 2\n Bosses Unl","Capcom / SNK",2001,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BDV1,n1-CVS2_BossesUnlocked_FreePlay.gz
"Sega Naomi",n1-DeadOrAlive2_FreePlay.bin.gz,doa2.png,doa2.mp4,"Dead or Alive 2","Dead or Alive 2",Tecmo,1999,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BAL1,n1-DeadOrAlive2_FreePlay.bin.gz
"Sega Naomi",n1-DeadOrAlive2Millenium_FreePlay.bin.gz,doa2m.png,doa2m.mp4,"Dead or Alive 2 Millennium","Dead or Alive 2\nMillenium",Tecmo,2000,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BAL1,n1-DeadOrAlive2Millenium_FreePlay.bin.gz
"Sega Naomi",n1-GuiltyGearXX_FreePlay.bin.gz,ggxx.png,ggxx.mp4,"Guilty Gear XX","Guilty Gear XX","Arc System Works",2002,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BER0,n1-GuiltyGearXX_FreePlay.bin.gz
"Sega Naomi",n1-GuiltyGearXXAccentCore_v6_FreePlay.bin.gz,ggxxac.png,ggxxac.mp4,"Guilty Gear XX Accent Core","Guilty Gear XX\nAccent Core","Arc System Works",2006,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BMX0,n1-GuiltyGearXXAccentCore_v6_FreePlay.bin.gz
"Sega Naomi",n1-GuiltyGearXXReload_FreePlay.bin.gz,ggxxrl.png,ggxxrl.mp4,"Guilty Gear XX Reload","Guilty Gear XX\nReload","Arc System Works",2003,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BGB0,n1-GuiltyGearXXReload_FreePlay.bin.gz
"Sega Naomi",n1-GuiltyGearXXSlash_v6_FreePlay.bin.gz,ggxxsla.png,ggxxsla.mp4,"Guilty Gear XX Slash","Guilty Gear XX\nSlash","Arc System Works",2005,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BKY0,n1-GuiltyGearXXSlash_v6_FreePlay.bin.gz
"Sega Naomi",n1-MarvelVsCapcom2_unlocked_FreePlay.bin.gz,mvsc2.png,mvsc2.mp4,"Marvel vs. Capcom 2","Marvel vs.\nCapcom 2",Capcom,2000,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BBG0,n1-MarvelVsCapcom2_unlocked_FreePlay.bin.gz
"Sega Naomi",n1-MarvelVsCapcom2_ratio_FreePlay.bin.gz,mvsc2r.png,mvsc2.mp4,"Marvel vs. Capcom 2 Ratio V3","Marvel vs.\nCapcom 2 Ratio V3",Capcom,2000,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BBG1,n1-MarvelVsCapcom2_ratio_FreePlay.bin.gz
"Sega Naomi",n1-MeltyBloodActCadenza(RevA)_FreePlay.bin.gz,meltyb.png,meltyba.mp4,"Melty Blood Act Cadenza (Rev A)","Melty Blood\nAct Cadenza RevA","Ecole Software",2005,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BJP0,n1-MeltyBloodActCadenza(RevA)_FreePlay.bin.gz
"Sega Naomi",n1-MeltyBloodActCadenzaVerB_v3_FreePlay-[GDL-0039].bin.gz,meltyba.png,meltyba.mp4,"Melty Blood Act Cadenza","Melty Blood\nAct Cadenza","Ecole Software",2005,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BJP0,n1-MeltyBloodActCadenzaVerB_v3_FreePlay.bin.gz
"Sega Naomi",n1-MeltyBloodActCadenzaVerB2_v3_FreePlay.bin.gz,meltyba.png,meltyba.mp4,"Melty Blood Act Cadenza Rev B2","Melty Blood\nAct Cadenza [B2]","Ecole Software",2005,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BJP0,n1-MeltyBloodActCadenzaVerB2_v3_FreePlay.bin.gz
"Sega Naomi",n1-MeltyBloodActressAgain_Unlocked_FreePlay.bin.gz,mbaaa.png,mbaa.mp4,"Melty Blood Actress Again","Melty Blood\nActress Again",Type-Moon/Ecole,2008,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BQT0,n1-MeltyBloodActressAgain_Unlocked_FreePlay.bin.gz
"Sega Naomi",n1-ProjectJustice_unlocked_FreePlay.bin.gz,pjustic.png,pjustic.mp4,"Project Justice","Project Justice\nRival School 2",Capcom,2000,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BCL0,n1-ProjectJustice_unlocked_FreePlay.bin.gz
"Sega Naomi",n1-StreetFighterZero3Upper_FreePlay.bin.gz,sfz3ugd.png,sfz3ugd.mp4,"Street Fighter Alpha 3 Upper","Street Fighter\nAlpha 3 Upper",Capcom,2001,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BCY0,n1-StreetFighterZero3Upper_FreePlay.bin.gz
"Sega Naomi2",n2-VirtuaFighter4_FreePlay.bin.gz,vf4.png,vf4.mp4,"Virtua Fighter 4","Virtua Fighter 4",Sega,2001,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BDM,n2-VirtuaFighter4_FreePlay.bin.gz
"Sega Naomi2",n2-VirtuaFighter4Evo_FreePlay.bin.gz,vf4evo.png,vf4evoct.mp4,"Virtua Fighter 4 Evolution","Virtua Fighter 4\nEvo Ver. B",Sega,2001,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BFB,n2-VirtuaFighter4Evo_FreePlay.bin.gz
"Sega Naomi2",n2-VirtuaFighter4FinalTuned_FreePlay.bin.gz,vf4tuned.png,vf4evoct.mp4,"Virtua Fighter 4 Final Tuned","Virtua Fighter 4\nFinal Tuned [B]",Sega,2004,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,BHX,n2-VirtuaFighter4FinalTuned_FreePlay.bin.gz
"Sammy Atomiswave",aw-FOTNS_FreePlay.bin.gz,fotns.png,fotns.mp4,"Fist of the North Star (Hokuto No Ken)","Fist of the\nNorth Star","Sega/ARC System Works",2005,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,AW15,aw-FOTNS_FreePlay.bin.gz
"Sammy Atomiswave",aw-KOFNWUnlocked_FreePlay.bin.gz,kofnw.png,kofnw.mp4,"The King of Fighters NeoWave","King of Fighters\nNeowave","Sammy/SNK Playmore",2004,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,AW05,aw-KOFNWUnlocked_FreePlay.bin.gz
"Sammy Atomiswave",aw-KOFXIUnlocked_FreePlay.bin.gz,kofxi.png,kofxi.mp4,"The King of Fighters XI","King of Fighters\nXI","Sega/SNK Playmore",2005,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,AW02,aw-KOFXIUnlocked_FreePlay.bin.gz
"Sammy Atomiswave",aw-MetalSlug6Blood_FreePlay.bin.gz,mslug6.png,mslug6.mp4,"Metal Slug 6","Metal Slug 6","Sega/SNK Playmore",2006,Platform,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,AW08,aw-MetalSlug6Blood_FreePlaymetal_slug_6_AW08.bin.gz
"Sammy Atomiswave",aw-NGBCUnlocked_FreePlay.bin.gz,ngbc.png,ngbc.mp4,"Neo-Geo Battle Coliseum","NeoGeo Battle\nColiseum","Sammy/SNK Playmore",2005,Fighter,"AAMA - Yellow (Animated Violence Mild)",Horizontal,"Digital (Stick)",Yes,No,generic,none,AW04,aw-NGBCUnlocked_FreePlay.bin.gz
